Time,Open,High,Low,Latest,Change,%Change,Volume
3/28/25 8:53,104.32,104.32,104.3,104.31,-0.01,-0.01%,0
3/28/25 8:52,104.35,104.35,104.32,104.32,-0.03,-0.03%,0
3/28/25 8:51,104.35,104.36,104.35,104.35,-0.01,-0.01%,0
3/28/25 8:50,104.37,104.37,104.35,104.36,-0.01,-0.01%,0
3/28/25 8:49,104.37,104.37,104.36,104.37,0,0.00%,0
3/28/25 8:48,104.38,104.38,104.37,104.37,-0.01,-0.01%,0
3/28/25 8:47,104.37,104.38,104.37,104.38,0.01,0.01%,0
3/28/25 8:46,104.37,104.38,104.37,104.37,0,0.00%,0
3/28/25 8:45,104.38,104.38,104.37,104.37,-0.01,-0.01%,0
3/28/25 8:44,104.39,104.39,104.38,104.38,-0.01,-0.01%,0
3/28/25 8:43,104.4,104.41,104.39,104.39,-0.01,-0.01%,0
3/28/25 8:42,104.4,104.42,104.4,104.4,0,0.00%,0
3/28/25 8:41,104.41,104.42,104.39,104.4,-0.01,-0.01%,0
3/28/25 8:40,104.38,104.41,104.38,104.41,0.03,0.03%,0
3/28/25 8:39,104.38,104.38,104.37,104.38,0,0.00%,0
3/28/25 8:38,104.39,104.4,104.38,104.38,-0.01,-0.01%,0
3/28/25 8:37,104.37,104.39,104.37,104.39,0.01,0.01%,0
3/28/25 8:36,104.38,104.38,104.37,104.38,0,0.00%,0
3/28/25 8:35,104.41,104.41,104.38,104.38,-0.03,-0.03%,0
3/28/25 8:34,104.42,104.42,104.41,104.41,-0.02,-0.02%,0
3/28/25 8:33,104.42,104.43,104.42,104.43,0.02,0.02%,0
3/28/25 8:32,104.43,104.43,104.4,104.41,-0.02,-0.02%,0
3/28/25 8:31,104.47,104.47,104.43,104.43,-0.04,-0.04%,0
3/28/25 8:30,104.47,104.49,104.46,104.47,0,0.00%,0
3/28/25 8:29,104.46,104.47,104.46,104.47,0.01,0.01%,0
3/28/25 8:28,104.46,104.46,104.46,104.46,0,0.00%,0
