Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 11:39,99.54,99.55,99.54,99.55,0.01,0.01%,0
3/17/20 11:38,99.56,99.56,99.54,99.54,-0.02,-0.02%,0
3/17/20 11:37,99.57,99.58,99.56,99.56,-0.01,-0.01%,0
3/17/20 11:36,99.63,99.63,99.57,99.57,-0.06,-0.06%,0
3/17/20 11:35,99.63,99.63,99.63,99.63,0,0.00%,0
3/17/20 11:34,99.63,99.63,99.63,99.63,0,0.00%,0
3/17/20 11:33,99.64,99.64,99.63,99.63,-0.01,-0.01%,0
3/17/20 11:32,99.66,99.66,99.64,99.64,-0.01,-0.01%,0
3/17/20 11:31,99.66,99.67,99.65,99.65,-0.01,-0.01%,0
3/17/20 11:30,99.67,99.67,99.65,99.66,-0.01,-0.01%,0
3/17/20 11:29,99.67,99.67,99.66,99.67,-0.01,-0.01%,0
3/17/20 11:28,99.69,99.69,99.68,99.68,-0.01,-0.01%,0
3/17/20 11:27,99.73,99.73,99.69,99.69,-0.04,-0.04%,0
3/17/20 11:26,99.72,99.73,99.71,99.73,0.01,0.01%,0
3/17/20 11:25,99.7,99.72,99.7,99.72,0.02,0.02%,0
3/17/20 11:24,99.69,99.7,99.69,99.7,0.01,0.01%,0
3/17/20 11:23,99.67,99.69,99.67,99.69,0.02,0.02%,0
3/17/20 11:22,99.66,99.67,99.66,99.67,0.01,0.01%,0
3/17/20 11:21,99.65,99.66,99.65,99.66,0.01,0.01%,0
3/17/20 11:20,99.68,99.68,99.65,99.65,-0.03,-0.03%,0
3/17/20 11:19,99.68,99.68,99.68,99.68,0,0.00%,0
3/17/20 11:18,99.67,99.68,99.67,99.68,0.01,0.01%,0
3/17/20 11:17,99.66,99.67,99.66,99.67,0.01,0.01%,0
3/17/20 11:16,99.66,99.66,99.65,99.66,0,0.00%,0
3/17/20 11:15,99.65,99.66,99.65,99.66,0.01,0.01%,0
3/17/20 11:14,99.65,99.66,99.65,99.65,0,0.00%,0
3/17/20 11:13,99.66,99.66,99.65,99.65,-0.01,-0.01%,0
3/17/20 11:12,99.63,99.66,99.63,99.66,0.03,0.03%,0
3/17/20 11:11,99.63,99.63,99.63,99.63,0,0.00%,0
