Time,Open,High,Low,Latest,Change,%Change,Volume
4/9/25 15:11,102.83,102.84,102.8,102.8,-0.03,-0.03%,0
4/9/25 15:10,102.85,102.85,102.82,102.83,-0.02,-0.02%,0
4/9/25 15:09,102.86,102.87,102.85,102.85,-0.01,-0.01%,0
4/9/25 15:08,102.86,102.87,102.85,102.86,0,0.00%,0
4/9/25 15:07,102.86,102.87,102.84,102.86,0,0.00%,0
4/9/25 15:06,102.85,102.86,102.84,102.86,0.01,0.01%,0
4/9/25 15:05,102.87,102.88,102.85,102.85,-0.02,-0.02%,0
4/9/25 15:04,102.89,102.89,102.85,102.87,-0.02,-0.02%,0
4/9/25 15:03,102.9,102.92,102.89,102.89,-0.01,-0.01%,0
4/9/25 15:02,102.94,102.94,102.9,102.9,-0.06,-0.06%,0
4/9/25 15:01,102.96,102.98,102.96,102.96,0.01,0.01%,0
4/9/25 15:00,102.9,102.95,102.9,102.95,0.05,0.05%,0
4/9/25 14:59,102.96,102.96,102.9,102.9,-0.06,-0.06%,0
4/9/25 14:58,102.95,102.98,102.95,102.96,0.01,0.01%,0
4/9/25 14:57,102.93,102.95,102.91,102.95,0.02,0.02%,0
4/9/25 14:56,102.94,102.97,102.93,102.93,-0.01,-0.01%,0
4/9/25 14:55,102.97,102.99,102.94,102.94,-0.03,-0.03%,0
4/9/25 14:54,103.03,103.03,102.97,102.97,-0.06,-0.06%,0
4/9/25 14:53,102.94,103.03,102.92,103.03,0.09,0.09%,0
4/9/25 14:52,102.93,102.95,102.93,102.94,0.02,0.02%,0
4/9/25 14:51,102.92,102.93,102.91,102.92,0,0.00%,0
4/9/25 14:50,102.89,102.93,102.89,102.92,0.03,0.03%,0
4/9/25 14:49,102.87,102.89,102.87,102.89,0.03,0.03%,0
4/9/25 14:48,102.85,102.87,102.84,102.86,0.01,0.01%,0
4/9/25 14:47,102.85,102.86,102.82,102.85,-0.01,-0.01%,0
4/9/25 14:46,102.87,102.89,102.86,102.86,-0.01,-0.01%,0
4/9/25 14:45,102.8,102.87,102.79,102.87,0.07,0.07%,0
4/9/25 14:44,102.83,102.83,102.78,102.8,-0.03,-0.03%,0
4/9/25 14:43,102.85,102.86,102.82,102.83,-0.02,-0.02%,0
4/9/25 14:42,102.87,102.88,102.85,102.85,-0.02,-0.02%,0
4/9/25 14:41,102.92,102.92,102.87,102.87,-0.05,-0.05%,0
4/9/25 14:40,102.94,102.95,102.91,102.92,-0.02,-0.02%,0
4/9/25 14:39,102.89,102.94,102.89,102.94,0.05,0.05%,0
4/9/25 14:38,102.94,102.94,102.88,102.89,-0.05,-0.05%,0
4/9/25 14:37,102.94,102.95,102.93,102.94,0,0.00%,0
4/9/25 14:36,102.94,102.95,102.92,102.94,0,0.00%,0
4/9/25 14:35,103,103,102.93,102.94,-0.06,-0.06%,0
4/9/25 14:34,103,103.03,102.99,103,0,0.00%,0
4/9/25 14:33,103,103.02,102.99,103,0,0.00%,0
4/9/25 14:32,103.07,103.07,103,103,-0.07,-0.07%,0
4/9/25 14:31,103.04,103.09,103.04,103.07,0.03,0.03%,0
4/9/25 14:30,103.09,103.1,103.03,103.04,-0.05,-0.05%,0
4/9/25 14:29,103.09,103.11,103.08,103.09,-0.01,-0.01%,0
4/9/25 14:28,103.09,103.11,103.07,103.1,0.01,0.01%,0
4/9/25 14:27,103.14,103.14,103.08,103.09,-0.05,-0.05%,0
4/9/25 14:26,103.1,103.16,103.09,103.14,0.04,0.04%,0
4/9/25 14:25,103.12,103.12,103.06,103.1,-0.02,-0.02%,0
4/9/25 14:24,103.14,103.14,103.09,103.12,-0.02,-0.02%,0
4/9/25 14:23,103.19,103.24,103.13,103.14,-0.06,-0.06%,0
4/9/25 14:22,103.21,103.21,103.16,103.2,-0.01,-0.01%,0
4/9/25 14:21,103.22,103.27,103.21,103.21,-0.01,-0.01%,0
4/9/25 14:20,103.28,103.28,103.2,103.22,-0.05,-0.05%,0
4/9/25 14:19,103.28,103.32,103.27,103.27,0,0.00%,0
4/9/25 14:18,103.19,103.27,103.19,103.27,0.07,0.07%,0
4/9/25 14:17,103.17,103.23,103.17,103.2,0.03,0.03%,0
4/9/25 14:16,103.16,103.17,103.13,103.17,0.02,0.02%,0
4/9/25 14:15,103.19,103.21,103.14,103.15,-0.04,-0.04%,0
4/9/25 14:14,103.16,103.2,103.13,103.19,0.03,0.03%,0
4/9/25 14:13,103.18,103.18,103.14,103.16,-0.02,-0.02%,0
4/9/25 14:12,103.19,103.24,103.16,103.18,-0.01,-0.01%,0
4/9/25 14:11,103.21,103.23,103.19,103.19,-0.03,-0.03%,0
4/9/25 14:10,103.17,103.24,103.15,103.22,0.05,0.05%,0
4/9/25 14:09,103.22,103.23,103.16,103.17,-0.06,-0.06%,0
4/9/25 14:08,103.29,103.33,103.21,103.23,-0.06,-0.06%,0
4/9/25 14:07,103.23,103.29,103.22,103.29,0.07,0.07%,0
4/9/25 14:06,103.06,103.22,103.05,103.22,0.15,0.15%,0
4/9/25 14:05,103.04,103.08,103.01,103.07,0.03,0.03%,0
4/9/25 14:04,102.96,103.04,102.96,103.04,0.08,0.08%,0
4/9/25 14:03,102.89,102.97,102.89,102.96,0.07,0.07%,0
4/9/25 14:02,102.88,102.89,102.82,102.89,0.01,0.01%,0
4/9/25 14:01,102.85,102.91,102.82,102.88,0.02,0.02%,0
4/9/25 14:00,102.8,102.86,102.79,102.86,0.07,0.07%,0
4/9/25 13:59,102.75,102.81,102.75,102.79,0.04,0.04%,0
4/9/25 13:58,102.71,102.75,102.7,102.75,0.04,0.04%,0
